,maximum_x,minimum_x,entropy_x,interquartile_range_x,maximum_y,minimum_index_y,mean_absolute_deviation_y,median_y,skewness_y,standard_deviation_y,RMS_y,skewness_z,activity
3554,29.683313,-5.200206,4.906890595608519,11.592724,27.56205,25.0,9.0829627,7.8673470000000005,0.05231892001952941,11.550247974813523,14.089479249429978,0.38413188090867817,running
3555,29.683313,-5.200206,4.906890595608519,11.875240000000002,27.56205,23.0,9.295631644444445,7.8673470000000005,0.22744145798385002,11.44459775748022,14.397192150805658,0.3567324561876167,running
3556,26.499025,-10.994174,4.906890595608519,17.195156,27.159824,6.0,9.71381896,8.166622,-0.3620330901196034,12.4222578618829,14.098527599369017,0.20277418551079598,running
3557,30.11427,-4.663905000000001,4.906890595608519,10.34774,33.988087,7.0,10.46153344888889,8.7795375,0.2079666833861739,13.467242225521774,16.604555092992907,0.5148386221115496,running
3558,29.683313,-5.200206,4.906890595608519,11.142615000000001,26.139894,21.0,8.40320093111111,7.4124490000000005,0.25263501298364544,10.735450593206462,13.579913804483844,0.2421050204361507,running
3559,29.683313,-5.200206,4.906890595608519,11.932701,26.139894,19.0,7.906771233333333,7.8673470000000005,0.028923076020500878,10.281060693172188,13.006337105722016,0.2658533091213608,running
3560,29.683313,-5.200206,4.906890595608519,10.625467,26.139894,28.0,8.570922766666666,7.4124490000000005,-0.03907592177740398,11.004206182249375,13.188350871123829,0.4380153168394376,running
3561,29.683313,-5.200206,4.906890595608519,11.161768,26.139894,26.0,8.66151948,7.1658465,-0.2315961784789816,11.150389945809756,12.809561234178773,0.4517996945192163,running
3562,29.683313,-5.200206,4.906890595608519,9.68694,26.139894,24.0,8.783144764444446,7.4124490000000005,0.06942828520958294,11.235044876095158,13.604883680614684,0.6398257955404795,running
3563,29.683313,-5.200206,4.906890595608519,9.68694,26.139894,22.0,8.896427846666667,7.4124490000000005,-0.07779256178039633,11.3258553238959,13.377284527573938,0.5934378523122154,running
3564,29.683313,-5.200206,4.906890595608519,11.161768,26.139894,20.0,8.945035466666667,7.1658465,-0.10448630864278258,11.26455241158817,13.144225349394798,0.6691242017594698,running
3565,29.683313,-5.200206,4.906890595608519,11.109096,26.139894,18.0,8.342026493333334,7.1658465,-0.1530680583605757,10.673716760366283,12.560617507991044,0.33756041510577206,running
3566,29.683313,-5.200206,4.906890595608519,11.161768,26.139894,16.0,8.422099231111112,7.1658465,-0.12804649185545847,10.6914791663747,12.622411222561476,0.1696791106579548,running
3567,29.683313,-5.200206,4.906890595608519,9.634267999999999,26.139894,14.0,9.073960524444443,6.890513,-0.20719573374679506,11.183191652158433,12.747370353483102,0.28923205026136917,running
3568,30.11427,-4.663905000000001,4.906890595608519,10.34774,33.988087,5.0,10.279850782222221,9.5504705,0.21668368399824622,13.08236572174464,16.772040457298218,0.43781035536047874,running
3569,34.538754,-5.200206,4.906890595608519,8.169016000000001,26.139894,12.0,9.746252382222222,6.890513,-0.28937649365925877,11.755214312623073,13.089068842375198,0.352960661805574,running
3570,34.538754,-2.796427,4.906890595608519,9.634267999999999,26.139894,10.0,9.684215902222222,8.51857,-0.3256100809951803,11.645637900431364,13.720421720982376,0.0656933454025012,running
3571,34.538754,-2.796427,4.906890595608519,8.169016000000001,26.139894,8.0,9.341121522222222,7.393295500000001,-0.37947396179212045,11.209043118299988,12.702308309425222,0.20508965246995975,running
3572,34.538754,-2.796427,4.906890595608519,8.169016000000001,22.299595,6.0,8.829986055555555,7.393295500000001,-0.5234063612324197,10.573883716217239,11.94121763455799,0.438456677551328,running
3573,34.538754,-2.796427,4.906890595608519,5.93762,22.299595,4.0,8.45280888,7.393295500000001,-0.6736696109786071,10.146586826249264,11.362857795050799,0.5663621317611108,running
3574,34.538754,-2.796427,4.906890595608519,9.006987,22.299595,2.0,8.687376746666667,8.3413985,-0.8581333361568342,10.25496426861999,11.593575988370974,0.828051228836602,running
3575,34.538754,-2.743755,4.906890595608519,7.924807000000001,22.299595,0.0,9.23938392,7.9583265,-0.9538507803057203,10.737942465924483,11.659893468239341,1.2575086954365402,running
3576,34.538754,-2.743755,4.906890595608519,9.006987,24.214956,26.0,9.083473466666666,8.3413985,-0.7225895765051484,10.75252501922112,12.194124530776989,1.198692483628368,running
3577,34.538754,-4.371812,4.906890595608519,9.006987,24.214956,24.0,8.917220079999998,8.3413985,-0.6919365306540821,10.534760598792781,12.080075912689493,1.1353792216897585,running
3578,34.538754,-4.371812,4.906890595608519,7.0581059999999995,24.214956,22.0,8.726450133333334,7.9583265,-0.9679269118192854,10.117749987540824,11.153550009006153,0.8963262922420818,running
3579,30.11427,-4.663905000000001,4.906890595608519,10.548853,33.988087,3.0,10.255163946666666,8.7795375,0.12698997449852362,13.178580487229372,16.15121586889729,0.3224675437371348,running
3580,34.538754,-4.371812,4.906890595608519,9.538499000000002,24.214956,20.0,8.769747875555556,8.3413985,-0.8916918316766498,10.297013355763859,11.572184243365301,0.9244512061994372,running
3581,34.538754,-4.371812,4.906890595608519,9.538499000000002,24.214956,29.0,9.024352626666666,8.786719999999999,-0.9526510291393293,10.753475393035789,12.020610715762585,0.9567049929150196,running
3582,34.538754,-4.371812,4.906890595608519,10.031704999999999,24.214956,27.0,9.214526757777778,8.786719999999999,-0.8444002331917972,11.033058179987366,12.409888274384231,1.1651783145814538,running
3583,34.538754,-4.371812,4.906890595608519,9.538499000000002,24.214956,25.0,9.361328546666666,8.3413985,-0.7197077365551545,11.140884407299309,12.500125722785809,1.1071715751040094,running
3584,34.538754,-4.371812,4.906890595608519,9.998186,24.214956,23.0,9.287331759999999,8.3413985,-0.5321316480877,11.12398298667706,12.817866412784344,1.1548268338603553,running
3585,29.702465000000004,-4.371812,4.906890595608519,10.764331,24.214956,21.0,8.849373693333332,7.6494740000000006,-0.4863977140754788,10.709965218281482,12.233862621967896,1.206957471476593,running
3586,34.34243,-4.371812,4.906890595608519,10.764331,28.064833,19.0,9.070566035555554,7.6494740000000006,-0.4002648607716417,11.101740960806387,12.700240358818043,1.2238983580341212,running
3587,34.34243,-4.371812,4.906890595608519,11.224018,28.064833,17.0,9.342611224444445,7.6494740000000006,-0.35939431541096145,11.30901387617228,12.942825632026706,1.286189259777378,running
3588,34.34243,-4.371812,4.906890595608519,10.764331,28.064833,15.0,9.770811546666666,7.6494740000000006,-0.41669683269586527,11.664851802575823,13.130898037076177,1.1711953186174657,running
3589,34.34243,-4.371812,4.906890595608519,10.764331,28.064833,13.0,9.500192264444443,7.6494740000000006,-0.2825745224793206,11.56538696880985,13.296362481885776,0.9332467937330152,running
3590,30.11427,-4.663905000000001,4.906890595608519,11.880029,33.988087,1.0,9.87288973333333,9.5504705,0.09972604715714696,12.80095558172855,16.2291417251659,0.3345602999829277,running
3591,34.34243,-4.371812,4.906890595608519,10.764331,28.064833,11.0,9.397018186666667,7.2352775000000005,-0.20859885146158572,11.518856806565333,13.194118383097647,0.9222359333598604,running
3592,34.34243,-5.094861,4.906890595608519,10.041282,28.064833,28.0,9.97709603111111,6.991069,-0.2995761482423872,12.298032475599868,13.581377302119238,1.0958771210620224,running
3593,34.34243,-5.094861,4.906890595608519,9.409213000000001,28.064833,26.0,9.825676066666666,6.7301015,-0.47218830421786273,12.170068484687823,13.087809178898194,1.2682987295209749,running
3594,34.34243,-5.094861,4.906890595608519,10.050859,28.064833,24.0,10.306197675555557,7.1826055,-0.17927717499352855,12.81522145852051,14.331956103189608,1.038633792418018,running
3595,34.34243,-5.094861,4.906890595608519,10.10832,28.064833,22.0,10.031385893333335,6.7301015,-0.07316982466550358,12.663105374869543,14.19812233146696,1.0848210534016167,running
3596,34.34243,-5.094861,4.906890595608519,9.342175000000001,28.064833,20.0,10.494169135555556,6.3087219999999995,-0.25036270669134525,12.887012377516896,13.9090601464287,1.2459773994726504,running
3597,34.34243,-5.094861,4.906890595608519,9.739613,28.064833,18.0,9.718969226666667,6.3087219999999995,-0.11031311829796979,12.28429783246309,13.609136819626023,1.392759618449043,running
3598,34.34243,-5.094861,4.906890595608519,9.131486,28.064833,16.0,10.0194149,6.3087219999999995,-0.032438493184193756,12.517773180594471,13.957261033642114,1.3318014242549097,running
3599,34.34243,-5.094861,4.906890595608519,8.432379000000001,28.064833,14.0,10.329011831111112,6.3087219999999995,-0.150124908467485,12.710614910471598,13.919009517444994,1.2654999083595837,running
3600,34.34243,-5.094861,4.906890595608519,8.355763999999999,28.064833,12.0,10.220304413333333,6.3087219999999995,-0.3239834923638269,12.589416733058826,13.527281458893203,1.1723342474724254,running
3601,30.11427,-4.663905000000001,4.906890595608519,12.339716,33.988087,13.0,9.181305933333332,11.152192,-0.04803098896177932,12.132792028573865,16.34873497503674,0.2204445515742744,running
3602,34.34243,-5.094861,4.906890595608519,7.805098000000001,28.064833,10.0,10.185955584444445,7.6183499999999995,-0.35263042835733405,12.693742626952464,14.094766751103288,1.064980458059716,running
3603,26.953922,-5.094861,4.906890595608519,7.915231000000001,26.374525,8.0,9.728120346666666,6.97431,-0.5359143783024188,11.959520885224718,12.900978936936344,0.9651662841105576,running
3604,26.953922,-5.094861,4.906890595608519,7.915231000000001,26.374525,6.0,9.785708840000002,6.97431,-0.44314282575633546,12.13896127240438,13.198459756484239,1.0283553507426704,running
3605,26.953922,-5.094861,4.906890595608519,7.805098000000001,26.374525,4.0,9.418980973333335,6.97431,-0.376809381128059,11.863968425140433,13.070185189209864,0.661944768014276,running
3606,26.953922,-5.094861,4.906890595608519,9.969457,26.374525,2.0,9.694867484444444,7.6183499999999995,-0.4520912922404544,12.048029885749258,13.372617370078197,0.4854111914359983,running
3607,26.953922,-5.094861,4.906890595608519,7.805098000000001,26.374525,0.0,10.22109172,6.952762,-0.4414170119578929,12.403376063182346,13.421530154237084,0.4542092046354973,running
3608,26.953922,-3.251326,4.906890595608519,11.559206,26.374525,1.0,9.368266413333334,8.667010000000001,-0.45839710670107553,11.277470395054479,13.243791825671293,0.3711687361261104,running
3609,31.43108,-3.251326,4.906890595608519,12.191274,26.374525,24.0,8.870421397777779,8.908824500000001,-0.19884552088077556,10.915927049226587,13.64391976311941,0.4158372647499966,running
3610,31.43108,-3.251326,4.906890595608519,13.005303,25.43121,22.0,8.420109333333334,8.3006975,-0.4591975712034447,10.215037696533908,12.236659467885211,0.43043998751598656,running
3611,31.43108,-3.251326,4.906890595608519,12.708422,29.92752,20.0,9.123568333333333,8.667010000000001,-0.3311491216572248,11.122600843895805,13.381139374323245,0.356620334627729,running
3612,30.11427,-4.663905000000001,4.906890595608519,12.306197000000001,33.988087,11.0,9.369841364444445,10.656592,-0.23366661312673143,12.244245601524076,15.622670978933279,0.25088667323321406,running
3613,31.43108,-3.251326,4.906890595608519,12.708422,29.92752,18.0,8.844755520000001,8.908824500000001,-0.24102750780787735,11.002137573914455,13.617849103419806,0.050910817839745284,running
3614,31.43108,-3.251326,4.906890595608519,12.521675,29.92752,16.0,9.072300453333332,8.908824500000001,-0.2827630396328332,11.102148654492987,13.604227967377717,0.09103385453904417,running
3615,31.43108,-3.251326,4.906890595608519,11.669338,29.92752,28.0,9.468461,8.667010000000001,-0.5494117338673619,11.248236284469224,13.045144071982149,0.06511956619415163,running
3616,32.95858,-3.251326,4.906890595608519,12.186486,29.92752,26.0,9.637906653333337,8.667010000000001,-0.40270078040992285,11.497138881347743,13.525214021484137,0.23883517255665004,running
3617,32.95858,-3.251326,4.906890595608519,12.521675,29.92752,24.0,9.330554973333333,8.834603999999999,-0.3752152737076384,11.186947584843335,13.43255214727819,0.1651654715337443,running
3618,32.95858,-3.251326,4.906890595608519,12.708422,29.92752,22.0,9.406531,8.8848825,-0.36220403068077034,11.218646552228241,13.511661529808142,0.3199263939863439,running
3619,32.95858,-2.245761,4.906890595608519,15.38514,29.92752,20.0,9.283947866666667,9.3230215,-0.3797544264737954,11.128889370014042,13.65605720428234,0.47534505477813116,running
3620,32.95858,-2.245761,4.906890595608519,12.708422,29.92752,29.0,9.389995053333333,9.3230215,-0.5666937387664996,11.325160066122466,13.411380169227805,0.35420008297476296,running
3621,32.95858,-2.245761,4.906890595608519,15.571887,29.92752,27.0,9.58663884,10.431536999999999,-0.573327624736543,11.77457933080076,14.33786922519669,0.2652563677315391,running
3622,32.95858,-2.245761,4.906890595608519,12.708422,29.92752,25.0,9.562590415555555,8.643068,-0.31241638099588726,11.66690455980916,13.830878224635997,0.29804515523776764,running
3623,30.11427,-4.663905000000001,4.906890595608519,13.125013000000001,33.988087,9.0,9.446051364444445,11.494563,-0.10544214426332682,12.384036849051135,16.603385452697744,0.23134883251396476,running
3624,32.95858,-2.245761,4.906890595608519,15.38514,29.92752,23.0,9.811332020000002,9.3230215,-0.35802026810702536,11.769711313495632,14.18546893104492,0.22732267827543184,running
3625,32.95858,-2.245761,4.906890595608519,12.521675,29.92752,21.0,9.784431835555553,8.4682915,-0.33114539976443225,11.75174289834112,13.7669285728301,0.2979232755861372,running
3626,32.95858,-0.943315,4.906890595608519,12.521675,29.92752,19.0,9.743762333333331,9.097966499999998,-0.5083546952276221,11.628266750547361,13.638855989080152,0.3438632685501176,running
3627,32.95858,-0.943315,4.906890595608519,10.228031,29.92752,17.0,10.38563188,9.610326,-0.6279216368045514,12.218817365562693,14.108226019424585,0.29327666927056006,running
3628,32.95858,-2.197877,4.906890595608519,9.610325999999999,26.369738,15.0,10.012891984444444,9.097966499999998,-0.7731196156322004,11.771579993553775,13.241845690855818,0.35669778371842237,running
3629,32.95858,-2.197877,4.906890595608519,10.228031,26.369738,13.0,9.839722093333332,9.610326,-0.6190790488962707,11.730478382279731,13.758447468060025,0.48159002630217107,running
3630,32.95858,-2.197877,4.906890595608519,11.032482,26.369738,11.0,9.916400373333333,9.097966499999998,-0.5297038387199654,11.808657296340327,13.734105735453761,0.3569759216933959,running
3631,32.95858,-2.197877,4.906890595608519,15.950170999999997,26.369738,9.0,9.107160226666666,9.097966499999998,-0.4271040913069756,11.16423840710262,13.454305261575009,0.3902775441329144,running
3632,35.443764,-2.197877,4.906890595608519,15.950170999999997,26.369738,7.0,8.627723944444446,9.598355,-0.4639288999349144,10.836456837901888,13.42370896514437,0.42622601452441183,running
3633,35.443764,-3.318364,4.906890595608519,15.950170999999997,26.369738,5.0,8.542469062222223,9.598355,-0.4597173395743197,10.776367070659742,13.389727478079411,0.33733176726358505,running
3634,30.11427,-4.788403,4.906890595608519,11.195287,33.988087,7.0,9.915666033333332,10.998963,-0.1018135775244711,12.51498406186299,16.384114020742373,0.2532205319860212,running
3635,35.443764,-3.318364,4.840223928941851,15.040373999999996,26.369738,3.0,9.194660313333335,8.595184499999998,-0.33965109829760326,11.406698872515715,13.544651010085307,0.15683060119325123,running
3636,35.443764,-3.318364,4.840223928941851,14.197616,26.369738,1.0,9.77038608,8.595184499999998,-0.3825889138653411,11.851205133444772,13.806931256653987,0.31919905715832614,running
3637,35.443764,-3.318364,4.840223928941851,15.040373999999996,26.369738,10.0,9.665594448888891,9.598355,-0.25706904394272834,11.65858850226909,14.486933274337554,0.44718230108419227,running
3638,35.443764,-3.318364,4.840223928941851,14.197616,25.58444,8.0,9.573923231111111,7.6686285,-0.16922108522738372,11.522433492138303,13.491789145297654,0.6468135191862281,running
3639,35.443764,-3.318364,4.840223928941851,14.197616,25.58444,6.0,9.383291564444443,7.6686285,-0.12493282531219346,11.475358028744397,13.542180888358486,0.44829247356056334,running
3640,35.443764,-6.651092,4.906890595608519,10.553640000000001,25.58444,4.0,9.272562402222222,7.328652,-0.22086801907507952,11.444840726989655,13.154970651418779,0.7383026835389582,running
3641,35.443764,-6.651092,4.906890595608519,11.549629,25.58444,2.0,8.960252093333333,7.6686285,-0.22612225506506062,11.331372045899569,13.222628440602914,0.4448807335915341,running
3642,35.443764,-6.651092,4.906890595608519,10.553640000000001,25.58444,0.0,9.319435571111113,7.328652,-0.381938502521626,11.589303175186878,12.98351733315781,0.5652288748411487,running
3643,35.443764,-6.651092,4.906890595608519,10.496181,25.862167000000003,23.0,9.124451753333334,7.328652,-0.18065296533286565,11.50894864177328,13.284849274199427,0.6195613309170017,running
3644,35.443764,-6.651092,4.906890595608519,10.639831999999998,25.862167000000003,29.0,9.156810697777779,7.046136000000001,-0.12778675968748873,11.59753329393715,13.32040599020447,0.6937834233082574,running
3645,30.11427,-4.788403,4.906890595608519,16.419435,33.988087,5.0,9.791486766666667,9.528922999999999,0.10138516480724974,12.265578522895312,15.789755972127752,0.3125114987684268,running
3646,35.443764,-6.651092,4.906890595608519,12.871228,25.862167000000003,27.0,8.8649309,5.8346695,-0.16957848545734255,11.376719132718655,12.505291529031876,0.4999933434775079,running
3647,35.443764,-6.651092,4.906890595608519,12.215216999999999,31.550790000000003,25.0,9.844797866666665,5.8346695,-0.00956784941922996,12.51162040232388,13.788399570741202,0.6263001468224187,running
3648,35.443764,-6.651092,4.906890595608519,11.032480999999999,31.550790000000003,23.0,10.403923766666667,5.8346695,-0.06616485072161106,12.816856544694295,13.967693193035542,1.1605998775700288,running
3649,32.905907,-6.651092,4.906890595608519,8.173803999999999,31.550790000000003,21.0,10.080387266666667,5.046977,-0.004239201956984529,12.537784361140863,13.508867292128548,1.1334933463744252,running
3650,32.905907,-6.651092,4.906890595608519,7.441178999999999,31.550790000000003,19.0,10.369638733333334,5.046977,-0.05332701984592331,12.687761325401054,13.572973324737474,1.2167429762453221,running
3651,32.905907,-6.651092,4.906890595608519,8.772355000000001,31.550790000000003,17.0,10.111320359999999,5.046977,0.05363875683680297,12.5604924448535,13.621866454574917,1.2561516669792778,running
3652,32.905907,-6.651092,4.906890595608519,8.901641,31.550790000000003,15.0,10.020170364444445,5.046977,0.03323751201321946,12.476156453439456,13.510766242927344,1.202903088911429,running
3653,32.905907,-6.651092,4.906890595608519,7.493850999999999,31.550790000000003,13.0,9.312593320000001,5.046977,-0.15251255428286156,11.805184881113234,12.614939292431295,1.0078256828440666,running
3654,32.905907,-6.651092,4.906890595608519,7.364565,31.550790000000003,11.0,9.388015928888887,5.8346695,-0.2835210396987817,11.769983291347032,12.681989048728207,0.9376835239274366,running
3655,32.905907,-6.651092,4.906890595608519,7.364565,31.550790000000003,9.0,9.470184942222224,5.944803,-0.28678567817189965,11.796290601276898,12.741948488415936,0.7463760793990797,running
3656,30.11427,-4.788403,4.906890595608519,17.702727000000003,33.988087,29.0,10.006007233333332,9.3230215,0.08982055688266641,12.639981752541289,15.93384950068591,0.2754472555414005,running
3657,32.905907,-4.050989,4.906890595608519,7.364565,31.550790000000003,7.0,9.494701599999997,7.1706345,-0.5491342866022019,11.76142094488933,12.78706449286565,0.6241732035329777,running
3658,39.188293,-4.050989,4.906890595608519,8.384494,36.061466,5.0,10.58671295111111,7.1706345,-0.21977224404722645,13.144720856466405,14.536817215812377,0.7159125967533939,running
3659,39.188293,-4.050989,4.906890595608519,9.11712,36.061466,28.0,11.160257244444445,7.1706345,-0.16453804596896235,13.730380634434901,15.15614257036916,0.6290523863434727,running
3660,39.188293,-4.050989,4.906890595608519,9.11712,36.061466,26.0,11.32853239111111,7.1706345,-0.17373373269105516,13.882854311828071,15.273114215186784,0.614764034201858,running
3661,39.188293,-2.590526,4.906890595608519,8.33661,36.061466,24.0,11.29924867111111,7.9439615,-0.31103298087597797,13.770975952250879,15.234857658166808,0.6659433689383043,running
3662,39.188293,-1.604115,4.906890595608519,8.461108,36.061466,22.0,11.632457648888886,8.674193,-0.09685668268778003,14.1590612226597,16.370677625437427,0.7889223299866952,running
3663,39.188293,-1.604115,4.906890595608519,8.226477,36.061466,20.0,10.928636839999998,8.674193,-0.14602601050677633,13.339564597018171,15.567362207875798,0.8524991267785003,running
3664,39.188293,-1.604115,4.906890595608519,8.312667999999999,36.061466,18.0,11.130207366666664,8.674193,-0.16806414830268818,13.553423041168406,15.69525725133892,0.9609074094846377,running
3665,39.188293,-1.604115,4.906890595608519,15.313314,36.061466,16.0,11.13442114666667,9.0285345,-0.1409987648141608,13.669143148454236,16.03658275973736,0.6962892443847996,running
3666,39.188293,-4.941632,4.906890595608519,15.016433,36.061466,14.0,11.022085146666665,9.0285345,-0.12039723465447146,13.538286860805881,15.97760954140942,0.7706082212321511,running
3667,28.256369,-10.994174,4.906890595608519,17.616536,27.159824,4.0,10.009423066666669,8.082825,-0.24540148399123274,12.784608915046682,14.593358908516455,0.540396914705475,running
3668,30.11427,-4.788403,4.906890595608519,17.702727000000003,33.988087,27.0,10.568006200000001,10.7930615,-0.10512415726833815,12.963531270185474,16.58143411716003,0.19188184393628915,running
3669,39.188293,-4.941632,4.906890595608519,15.016433,36.061466,12.0,10.968348575555554,9.0285345,-0.1911520367610537,13.361794324968391,15.665357797317053,0.7796192381251115,running
3670,39.188293,-4.941632,4.906890595608519,14.844050000000001,36.061466,10.0,10.82408997777778,8.674193,-0.19635584627047634,13.293006292283023,15.414558534868782,0.7682364873244962,running
3671,39.188293,-4.941632,4.906890595608519,15.504850000000001,36.061466,8.0,11.432398128888888,9.0285345,-0.11364863345472828,13.668073717919162,16.10121361128123,0.8224522151613051,running
3672,39.188293,-4.941632,4.906890595608519,15.753847,36.061466,6.0,11.42044839111111,9.0285345,-0.08741416094348095,13.612418024230161,16.11854640031941,0.9226091672244989,running
3673,39.188293,-4.941632,4.906890595608519,15.399505000000001,36.061466,4.0,12.170227304444444,9.0285345,-0.1591222178983322,14.086352173849919,16.340337755661295,0.9765955134942905,running
3674,39.188293,-4.941632,4.906890595608519,15.399505000000001,36.061466,2.0,11.907758933333332,8.906430499999999,-0.09002971624952923,13.700959542971336,16.12097505763511,0.7559072314398234,running
3675,37.483624,-4.941632,4.906890595608519,14.499286,27.571627000000003,0.0,11.03571615111111,6.0070525,0.20473920967706188,12.673851306219602,14.417033445381144,0.6011053279198701,running
3676,37.483624,-4.941632,4.906890595608519,10.261548,27.571627000000003,9.0,10.216239506666666,4.8698065,0.44597475917846086,11.79130363719915,13.523858414554743,0.5157675796963274,running
3677,37.483624,-4.941632,4.906890595608519,7.920019,26.12074,7.0,9.626350764444444,4.8698065,0.3389734273963869,11.154037733992308,12.727562807373845,0.7161518452817657,running
3678,37.483624,-4.941632,4.906890595608519,7.920019,26.12074,5.0,9.184732235555554,6.0070525,0.2371486081966922,10.679316734169749,12.688080968835443,0.4044482448305425,running
3679,30.11427,-4.788403,4.906890595608519,16.419435,33.988087,25.0,10.092336844444445,12.440272,-0.32479518448318345,12.381036394978338,16.62818310098594,0.2621262051356185,running
3680,37.483624,-8.09719,4.906890595608519,6.076485,22.94124,3.0,8.093987244444444,3.940856,0.4694116505375219,9.646954852557561,11.08015025454216,0.30917092179928507,running
3681,22.4624,-6.493075,4.906890595608519,8.121132000000001,34.10301,3.0,8.940683233333335,9.540894,0.23495293387199284,10.968658520365919,15.115226976159443,-0.003870862261802217,running
3682,22.4624,-6.493075,4.906890595608519,8.748413000000001,34.10301,1.0,9.065990344444446,8.705317999999998,0.42819642230170407,11.009390210828123,15.060460780455937,0.14783462040631903,running
3683,22.4624,-6.493075,4.906890595608519,8.748413000000001,34.10301,5.0,8.589852806666666,9.409213,0.4089784209170916,10.393372076864914,15.007553181182367,0.1673848332211439,running
3684,22.4624,-6.493075,4.906890595608519,8.269574,25.82386,3.0,7.945759308888888,9.409213,0.28247830765337945,9.538550844428967,14.043702226225003,0.10271372077156754,running
3685,22.4624,-7.690175999999999,4.906890595608519,9.811437999999999,25.82386,1.0,8.25301516888889,8.614338,0.29418757445296356,9.964594206437855,13.830757116568774,0.222754607140896,running
3686,22.4624,-7.690175999999999,4.906890595608519,8.441956,29.434317,27.0,8.420588071111112,9.409213,0.4229300643845998,10.073158800377628,14.789933311907573,0.2741935721285085,running
3687,22.4624,-7.690175999999999,4.906890595608519,11.453859999999999,29.434317,25.0,8.221922511111112,8.614338,0.5227771704236055,9.943605601193024,14.3505330338056,0.20346090787384466,running
3688,22.4624,-7.690175999999999,4.906890595608519,12.871227,29.434317,23.0,8.16963313111111,9.339780999999999,0.32277918365862,9.923077020318471,14.379922311584322,0.38148776473000734,running
3689,22.4624,-7.690175999999999,4.906890595608519,10.984597,29.434317,21.0,7.983683437777777,9.339780999999999,0.5173213266723423,9.75968288892494,14.72251059304251,0.53259586575247,running
3690,30.11427,-6.23929,4.906890595608519,16.998832,33.988087,23.0,10.189871284444443,10.7930615,-0.260929287313059,12.44037928216706,15.781868337770188,0.16762522347271225,running
3691,22.4624,-7.690175999999999,4.906890595608519,10.716446999999999,29.434317,19.0,7.222859308888888,7.747636999999999,0.6967900673415086,9.254641250274114,13.549980931642903,0.5199105785918328,running
3692,22.4624,-7.690175999999999,4.906890595608519,10.165779999999998,29.434317,28.0,7.780687097777777,7.3980835,0.5397873160825041,9.967350546595,13.55845671733848,0.6401265151761089,running
3693,22.4624,-7.690175999999999,4.906890595608519,10.984597,29.434317,26.0,7.169452757777776,7.0700780000000005,0.530552787910763,9.500942064313172,12.916506795594435,0.4747502234929595,running
3694,22.4624,-7.690175999999999,4.906890595608519,13.421894,29.434317,24.0,7.550598991111111,7.0700780000000005,0.6050303025344191,9.9989500933399,13.510955525332276,0.7639496020359247,running
3695,22.4624,-7.690175999999999,4.906890595608519,12.871227,29.434317,28.0,7.975096297777777,7.0365590000000005,0.397997218171984,10.567044210300587,13.522934444235089,0.6166320710186407,running
3696,31.976957,-7.690175999999999,4.906890595608519,12.919111,31.354465,26.0,8.467354753333336,7.0413475000000005,0.6947978144265965,11.004815273217572,14.597092462084182,0.7036827567683143,running
3697,31.976957,-7.690175999999999,4.906890595608519,12.919111,31.354465,24.0,9.014264946666666,7.3980835,0.7384866867784078,11.371770609210584,15.274285750649192,0.5593595854016069,running
3698,31.976957,-7.690175999999999,4.906890595608519,12.871227,31.354465,22.0,8.753254500000002,7.0413475000000005,0.7078320861763824,11.277064371465816,14.876256019674305,0.7258854922908831,running
3699,31.976957,-7.690175999999999,4.906890595608519,12.689267999999998,33.64332,20.0,9.833209626666667,7.0413475000000005,0.810792298625606,12.232159107593661,16.021595611729506,0.6135529836657136,running
3700,31.976957,-7.690175999999999,4.906890595608519,11.520899,33.64332,18.0,10.213217373333334,7.0413475000000005,0.8536376001109517,12.520763610472175,16.407803434174355,0.029083320189079005,running
3701,30.11427,-6.23929,4.906890595608519,16.998832,33.988087,21.0,9.856555786666666,12.203246499999999,-0.44703621970253576,12.334230778143642,16.111258018318548,0.48118328985848113,running
3702,31.976957,-5.592855,4.906890595608519,9.916783,33.64332,16.0,9.808565413333337,7.3980835,0.9552599516993945,12.098079878090353,16.52071425852708,0.2677037532848376,running
3703,31.976957,-5.592855,4.906890595608519,8.834603,33.64332,14.0,9.558483053333333,6.854599499999999,0.7867775713236214,12.05412068883066,15.672273197170657,0.27839403682608815,running
3704,31.976957,-5.592855,4.906890595608519,8.834603,33.64332,12.0,9.417257173333333,7.228095,0.7174828280582487,12.000993979609172,15.684348663094976,0.05833955592849781,running
3705,31.976957,-5.592855,4.906890595608519,8.834603,33.64332,10.0,9.45926744,7.228095,0.7016168778784873,12.04784101767855,15.686541695337414,0.03379225382185694,running
3706,31.976957,-6.042965000000001,4.906890595608519,8.767565999999999,33.64332,8.0,8.81021530888889,6.854599499999999,0.6133944932303965,11.566744857187803,14.791567322376084,0.16966262186293066,running
3707,31.976957,-6.042965000000001,4.840223928941851,8.485050000000001,33.64332,6.0,9.57508292,7.108385,0.5316989443385602,12.14979805543221,15.277343818405965,0.08148857537638204,running
3708,31.976957,-6.042965000000001,4.840223928941851,8.834603,33.64332,4.0,9.467705677777781,8.0780365,0.5925100152612233,11.816044994468786,15.748757087013383,-0.22957217021855503,running
3709,31.976957,-6.042965000000001,4.840223928941851,8.485050000000001,33.64332,2.0,9.519995028888891,8.094795999999999,0.5710420567530361,11.855247472477892,15.738443431118606,-0.20280135711461075,running
